ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Age,Previous_Defaults,Num_Credit_Cards,Utilization_Ratio,Interest_Rate,Open_Accounts,Late_Payments,Total_Income_Annual,LoanToIncome,LoanToMonthlyIncome,Gender_Female,Gender_Male,Gender_Other,Married_No,Married_Yes,Education_Graduate,Education_Not Graduate,Education_Unknown,Self_Employed_No,Self_Employed_Unknown,Self_Employed_Yes,Property_Area_Rural,Property_Area_Urb,Property_Area_Urban,Job_Type_Contract,Job_Type_Part-time,Job_Type_Salaried,Job_Type_Self-employed,Job_Type_Unemployed,Job_Type_Unknown,Purpose_Business,Purpose_Car,Purpose_Education,Purpose_Home,Purpose_Medical,Purpose_Personal,Purpose_Unknown,Income_Bracket_High,Income_Bracket_Low,Income_Bracket_Medium,Income_Bracket_Very Low,Repaid
-0.616771960928239,0.9406068845574285,-1.222907712371842,-0.5,0.0,-0.8181818181818182,0.0,-0.5,-0.6434782608695653,-0.10495626822157471,-1.0,1.0,-0.5379281352491222,-0.8422264211074713,-0.9008895014731195,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4979809269485499,0.0,0.6423073962074533,-0.5,0.0,0.36363636363636365,0.0,-0.5,-1.0260869565217392,-0.5102040816326531,0.0,0.0,0.3549323383851098,0.21737792320163396,0.15300338970209484,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.054540378511254435,0.0,-1.234740599315202,-2.5,0.0,-0.2727272727272727,0.0,0.0,-0.23043478260869574,-1.317784256559767,-0.5,0.0,-0.13074813411659808,-0.907604537154612,-0.9843424614985216,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.6229063499890292,-4.8595238245894095,-0.27093012512459996,-2.0,-1.0,1.0,1.0,-0.5,0.45217391304347815,0.5218658892128278,1.0,0.0,0.015084483024980359,-0.2097685424187677,-0.45406517923683865,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.2593500714321195,0.0,0.3779826656479052,-1.5,0.0,-0.36363636363636365,0.0,0.5,-0.6391304347826088,0.9212827988338188,0.0,0.0,-1.1898069163756524,3.1180996816226236,3.085433416210464,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.11809831274803086,0.0,1.3146877779769814,0.0,0.0,0.36363636363636365,0.0,0.0,-0.817391304347826,1.1661807580174928,0.0,0.0,0.021005726439257074,0.9528623750855884,0.8965646723962333,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.027928464733733536,6.811136130051081,-0.8902265356745708,-1.5,0.0,-0.6363636363636364,0.0,-0.5,-0.09130434782608704,-0.3032069970845484,-1.5,1.0,0.5719908424481027,-0.7618978426682405,-0.7231626865943906,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5537034989463596,0.0,0.08679458410468932,0.0,0.0,0.36363636363636365,1.0,-0.5,0.49999999999999994,0.2915451895043732,-0.5,0.0,0.40391391580027364,-0.14759148099294112,-0.21597644352963744,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.675707693715972,0.0,-0.5950037911688231,-0.5,0.0,0.0,0.0,0.0,0.7217391304347825,0.6880466472303206,0.0,0.0,-0.6767702190028652,-0.05297557975403959,-0.12033534455485194,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.47338665891224907,-0.41662410634626357,-0.04141778374208416,0.0,0.0,-0.6363636363636364,1.0,-1.0,0.08260869565217374,-0.4781341107871722,0.0,0.0,0.29476236109330267,-0.1803613115172625,-0.26562498060245643,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.2880133154722903,1.3788314457642914,-0.45769199613375894,0.0,0.0,1.0,0.0,0.0,0.3304347826086957,0.7696793002915449,0.0,0.0,-0.2083910991646837,-0.24376215634740225,-0.23850526825188387,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.18543424200977454,0.0,-0.6747065187481636,0.0,-1.0,-0.45454545454545453,0.0,-1.0,0.4043478260869564,1.4169096209912535,1.0,0.0,-0.24580721481327933,-0.4111239744789309,-0.4824090937002626,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.13995138391048376,7.330816172861491,0.4478879239873403,-1.5,0.0,-1.0,0.0,1.0,-0.6782608695652175,-1.524781341107872,0.5,1.0,0.7185488102350726,-0.07379963480128064,0.23749156256548426,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.7306452450872463,0.0,-0.08980866738657474,-1.0,0.0,1.0,1.0,-1.0,0.22608695652173907,-1.3265306122448983,1.0,0.0,1.4384760543534556,-0.5170513276250966,-0.589493943829065,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.8129049398065217,0.0,0.48495487080863175,0.0,0.0,-1.0909090909090908,0.0,-1.0,-0.8304347826086956,0.34693877551020397,-1.0,0.0,-0.7973701355105897,1.5476566797399396,1.4978546146136398,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.037429022241109146,11.133118136300896,-0.28178750440133954,-1.0,0.0,-1.3636363636363635,0.0,-0.5,0.1956521739130434,-1.221574344023324,0.0,0.0,0.9144607333284995,-0.5033173979211387,-0.2185540385897887,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.024303096749367443,0.0,-1.1805104496497996,0.0,0.0,0.0,1.0,-1.0,-0.6652173913043479,-0.4314868804664725,-1.0,1.0,-0.10416878387586972,-0.8672535205480999,-0.9435481347109842,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.7425986828019967,11.642833188552917,2.0115756156959246,0.0,0.0,-0.09090909090909091,0.0,-0.5,0.3304347826086957,0.32069970845481044,-0.5,0.0,0.34176327622953545,9.3275509813799,20.479460075980054,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.07961917079365487,0.0,-0.2715305111458257,-1.5,0.0,-0.2727272727272727,0.0,-0.5,-0.5391304347826087,-0.6005830903790089,-1.0,0.0,-0.15279303910963168,-0.12058899288250323,-0.18868192813750376,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.010824720784815152,0.0,0.7096483344622869,-2.5,0.0,-0.8181818181818182,1.0,0.5,0.9956521739130434,1.1545189504373177,0.0,0.0,-0.09232094390602144,0.6154328800320266,0.5554260159027721,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.1521094027582105,5.904296679029498,0.5152605370545783,0.0,0.0,-0.7272727272727273,0.0,-0.5,0.5652173913043478,-0.4781341107871722,0.0,1.0,0.3298214217157039,0.15328827935031675,0.5258954804306482,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,-1.334768508557008,0.0,0.0,1.4545454545454546,0.0,0.0,-0.1391304347826087,0.06997084548104911,0.0,2.0,-1.7537981583019235,44774.119400382086,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0645602866343435,-5.379424427785908,-0.15765515861401547,0.0,-1.0,-1.1818181818181819,0.0,0.5,2.3434782608695652,-0.8600583090379013,1.0,0.0,0.3552023374491464,-0.2776107513685861,-0.4994129698578854,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.21812116874251494,8.556943900827374,0.8286759158075832,0.0,0.0,0.6363636363636364,0.0,-0.5,-0.682608695652174,-0.9854227405247816,-1.5,0.0,0.9007178813404304,0.045319367798001414,0.45616523172873086,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.236816839368033,0.0,-0.38219833437376954,0.0,0.0,0.9090909090909091,2.0,-0.5,0.7130434782608694,-1.177842565597668,2.0,0.0,-1.1699996244436808,1.2775009387207379,1.224686387540205,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.0874726122955356,0.0,0.17274079041671375,0.0,-1.0,1.2727272727272727,0.0,-0.5,1.4391304347826084,-0.10495626822157471,-1.0,1.0,-1.038722198481598,1.8598645998925156,1.813455930431643,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.06698500125317854,7.343254332339305,0.04041605583800541,-1.0,0.0,0.0,0.0,0.5,-1.0391304347826087,-0.3965014577259479,1.0,0.0,0.65556040405176,-0.2685135132155971,-0.021970839044457666,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.4163989191265093,0.0,-0.132499089588379,-1.5,-1.0,0.36363636363636365,0.0,-0.5,0.11739130434782595,0.3994169096209911,-1.5,0.0,0.2832196501772355,-0.2336790869789272,-0.30301082306371663,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6112796711629477,3.156551773386859,-1.0952519982524307,0.0,0.0,0.9090909090909091,0.0,-1.0,0.4043478260869564,-0.41107871720116623,-1.0,0.0,-0.3280548850885487,-0.7582034009633134,-0.7534122141223617,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.4574129640494812,0.0,-0.5346333212232199,-0.5,0.0,0.5454545454545454,0.0,0.0,-0.16956521739130437,0.4460641399416908,1.0,1.0,0.31927205308108036,-0.5011901923570139,-0.5734613836410285,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3429308845003435,0.0,0.8972448032853002,0.0,0.0,0.0,0.0,-0.5,1.4913043478260868,-0.7725947521865894,-1.0,1.0,0.21863935360149778,0.4745948720395723,0.41304539238461874,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.1072374334373875,0.0,0.3539862679640327,0.0,0.0,0.0,0.0,-0.5,-0.6173913043478261,0.37026239067055383,0.0,0.0,-0.17707020402243379,0.41148658979214203,0.34923783789812735,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5686187005425113,2.7584402764959464,0.4949329630346805,0.0,0.0,0.9090909090909091,0.0,0.5,0.5304347826086956,-0.30612244897959207,0.5,0.0,0.6722682271742685,-0.029595670415018833,0.026386130020846808,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.4740774770636005,10.726158913758178,1.3369702907963092,0.0,0.0,0.45454545454545453,0.0,-0.5,-0.4391304347826087,0.6851311953352769,0.5,0.0,0.4929788115139715,0.541932214109888,1.7665791885707915,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.6502309673414295,0.0,1.0356930159478854,0.0,-1.0,-0.36363636363636365,0.0,-0.5,0.7434782608695651,0.5131195335276968,0.5,0.0,1.3677898309887835,-0.03428678534111254,-0.10142200496804725,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.057840700379226964,0.0,1.0960187009623548,0.0,0.0,-1.0,0.0,0.0,1.3391304347826083,-0.2303206997084551,1.5,0.0,-0.03196226838358596,0.849260514006383,0.7918235638312635,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.3462494759392607,12.179496381092191,-0.4964311051059749,0.0,0.0,0.36363636363636365,0.0,0.0,-0.8304347826086956,-0.05830903790087495,-0.5,0.0,1.348547295463373,-0.6721557610142401,-0.5197629716574586,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.8782860249771679,6.0185288803035055,-0.4367135573508124,0.0,0.0,0.8181818181818182,0.0,0.0,-0.6260869565217392,-0.4198250728862978,-0.5,0.0,-0.2979364393095547,-0.1744576355396006,0.31453586733165684,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3554790348109548,0.0,-0.5493978029641978,0.0,-1.0,0.36363636363636365,0.0,-1.0,1.0217391304347825,-1.384839650145773,0.0,0.0,-0.39528097174904747,-0.21885898478529414,-0.2880342986346311,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.014070614556014235,9.941296587731962,0.20758313190879937,0.0,0.0,0.45454545454545453,0.0,0.5,-0.18260869565217394,1.3002915451895043,-0.5,0.0,0.8494488397358997,-0.2440582356699932,0.13998584785809406,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.238878255956309,0.0,0.13646365647814268,0.0,0.0,0.5454545454545454,0.0,-0.5,0.19999999999999993,-0.20699708454810523,-0.5,0.0,1.006200192261416,-0.3242934920666092,-0.3946180114166171,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.028023618749071222,3.266842813663535,-0.17846943382995312,-2.5,0.0,0.18181818181818182,0.0,0.5,0.19999999999999993,0.9067055393586005,0.5,0.0,0.24411461845025448,-0.24742577268204158,-0.16957224069539928,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.7454689085206428,0.0,0.3397813586264847,-1.5,0.0,0.5454545454545454,0.0,0.0,1.1434782608695653,-0.8017492711370265,-0.5,0.0,0.5724806548765409,-0.07219146477053953,-0.1397467798241258,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-0.2975089249708688,-1.6137933403418505,-0.3865611330817243,0.0,0.0,0.09090909090909091,0.0,1.0,-0.6956521739130436,-1.0553935860058312,0.0,0.0,-0.49365096531775016,0.01575949127465233,-0.16658841622826454,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.09294720341397372,0.0,0.22701409821019608,0.0,0.0,-0.2727272727272727,0.0,1.0,0.22608695652173907,-0.9241982507288633,1.5,0.0,-0.16450872340377454,0.2955943480284808,0.23207281524353124,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.16021918917741076,0.0,0.027257659335670127,1.0,0.0,-0.18181818181818182,0.0,-1.0,-0.6521739130434784,1.1574344023323613,1.5,0.0,0.058031062773360814,-0.01533914899089861,-0.08227359438510619,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.42077942937659485,0.0,0.012267195511631314,0.0,0.0,-0.09090909090909091,0.0,-0.5,-0.3608695652173914,0.5335276967930025,-1.0,0.0,-0.45268170213499154,0.38160960389510784,0.31902664957712795,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.7375353473378478,0.0,1.0762382112400894,0.0,0.0,0.7272727272727273,0.0,-1.0,-0.46956521739130436,-1.1195335276967933,0.5,0.0,-0.7311183205656729,2.13265482274306,2.089277792984319,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.25800516457933664,10.305304386891844,-0.402012269252939,-2.5,-1.0,0.8181818181818182,1.0,1.0,-0.6304347826086957,-0.21574344023323624,0.5,0.0,1.0975558978777897,-0.5943845333779003,-0.42865701368341,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.6716809660949121,3.4495499754581376,-0.1578720018916849,-2.0,0.0,0.2727272727272727,0.0,0.0,-0.5391304347826087,-1.2769679300291548,-0.5,1.0,-1.2330633091764467,2.1231574941906524,7.183131597500483,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.363638872242223,7.039488444534036,0.29188865949370935,0.0,-1.0,0.0,0.0,-0.5,-1.0608695652173914,0.4402332361516035,3.5,0.0,-0.6301028714835399,0.934625773300172,3.665757088002096,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.25166105606874245,0.0,-0.36582585350820307,0.0,0.0,0.09090909090909091,0.0,0.5,-0.2652173913043478,0.542274052478134,1.0,0.0,0.13841082130821278,-0.33092736022062114,-0.40132858526115067,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.6858061990557298,0.0,-0.46614591743964917,-0.5,0.0,-0.2727272727272727,0.0,0.0,-0.29130434782608694,0.9416909620991251,-1.0,0.0,-0.6856470655543171,0.11280919656240561,0.047268663195474896,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.2588897163059157,0.24420012058506355,0.2902566411004997,0.0,0.0,0.5454545454545454,0.0,0.0,0.33913043478260874,0.32653061224489777,0.0,0.0,-0.28778019198873944,0.46627069348499073,0.42885437337140264,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5810172687410117,0.0,-1.334768508557008,-2.0,0.0,0.7272727272727273,0.0,0.5,0.06521739130434788,-0.19533527696793054,-0.5,0.0,-0.5935348941587776,-0.9573243245546504,-1.034609232466023,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.1826291016376197,5.841165788191522,0.9016686071077802,1.0,-1.0,0.0,0.0,1.0,-0.28695652173913044,0.7172011661807578,0.0,0.0,0.2971522041099247,0.4184743767438853,0.892939318700128,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.16608410206676422,6.28136816138512,-0.3409193073627623,-0.5,0.0,-1.0909090909090908,0.0,0.0,-0.39130434782608703,0.02040816326530569,-0.5,0.0,0.3524284065446509,-0.3900829510706327,-0.20111102369493006,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.5843729702459108,0.0,0.9638226273663586,0.0,0.0,-0.8181818181818182,0.0,0.0,-0.0695652173913044,0.40816326530612207,-0.5,0.0,-1.4755104241134926,10.158788591246761,10.20257722051221,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
